Date,City,Temperature_C,Humidity_%,Precipitation_mm
2024-01-01,Warszawa,10.0,72,1.2
2024-01-02,Warszawa,0.8,92,2.0
2024-01-03,Warszawa,-3.7,87,4.2
2024-01-04,Warszawa,-3.2,81,2.0
2024-01-05,Warszawa,3.7,90,0.8
2024-01-06,Warszawa,-4.1,89,1.3
2024-01-07,Warszawa,4.9,79,2.1
2024-01-08,Warszawa,-2.5,77,0.2
2024-01-09,Warszawa,7.9,65,3.7
2024-01-10,Warszawa,8.7,86,0.6
2024-01-11,Warszawa,3.0,65,4.8
2024-01-12,Warszawa,8.9,78,4.9
2024-01-13,Warszawa,7.9,64,0.1
2024-01-14,Warszawa,-1.1,84,2.1
2024-01-01,Kraków,1.3,83,3.0
2024-01-02,Kraków,6.2,64,4.6
2024-01-03,Kraków,-4.6,70,0.5
2024-01-04,Kraków,-3.0,75,1.3
2024-01-05,Kraków,8.4,84,4.2
2024-01-06,Kraków,3.5,94,2.1
2024-01-07,Kraków,5.4,86,2.7
2024-01-08,Kraków,1.0,63,1.1
2024-01-09,Kraków,8.1,86,2.7
2024-01-10,Kraków,6.3,67,4.5
2024-01-11,Kraków,-5.0,89,4.0
2024-01-12,Kraków,-3.8,60,3.6
2024-01-13,Kraków,-2.1,68,2.4
2024-01-14,Kraków,-0.4,77,3.8
2024-01-01,Gdańsk,5.0,85,1.2
2024-01-02,Gdańsk,-2.4,83,1.8
2024-01-03,Gdańsk,-0.1,76,3.0
2024-01-04,Gdańsk,0.2,63,1.4
2024-01-05,Gdańsk,-4.1,84,0.6
2024-01-06,Gdańsk,5.2,96,2.7
2024-01-07,Gdańsk,-1.5,99,3.2
2024-01-08,Gdańsk,3.8,67,2.0
2024-01-09,Gdańsk,-4.7,84,2.7
2024-01-10,Gdańsk,6.3,80,3.6
2024-01-11,Gdańsk,6.3,77,1.0
2024-01-12,Gdańsk,-4.5,89,1.7
2024-01-13,Gdańsk,6.4,95,2.0
2024-01-14,Gdańsk,-5.0,69,4.0
2024-01-01,Wrocław,4.6,68,4.8
2024-01-02,Wrocław,7.0,70,2.4
2024-01-03,Wrocław,-4.8,68,3.9
2024-01-04,Wrocław,5.6,76,0.1
2024-01-05,Wrocław,8.5,69,3.1
2024-01-06,Wrocław,3.7,63,4.2
2024-01-07,Wrocław,6.9,96,3.2
2024-01-08,Wrocław,9.0,73,4.3
2024-01-09,Wrocław,2.6,99,4.6
2024-01-10,Wrocław,3.8,82,0.1
2024-01-11,Wrocław,-0.4,97,4.6
2024-01-12,Wrocław,-1.9,75,3.7
2024-01-13,Wrocław,-4.9,89,0.8
2024-01-14,Wrocław,1.0,80,1.6
2024-01-01,Poznań,-3.5,97,0.2
2024-01-02,Poznań,-0.2,75,4.6
2024-01-03,Poznań,6.1,73,2.4
2024-01-04,Poznań,2.0,68,1.8
2024-01-05,Poznań,7.7,63,0.1
2024-01-06,Poznań,-3.9,99,4.9
2024-01-07,Poznań,-2.9,67,2.6
2024-01-08,Poznań,7.6,76,0.5
2024-01-09,Poznań,-0.8,65,0.3
2024-01-10,Poznań,9.3,94,3.2
2024-01-11,Poznań,1.9,61,3.1
2024-01-12,Poznań,1.8,69,1.4
2024-01-13,Poznań,0.8,82,0.7
2024-01-14,Poznań,6.4,78,3.1
